season,week,celebrity_name,ballroom_partner,celebrity_industry,results,placement,in_competition,eliminated_end_of_week,j_total,j_pct,j_rank,judge_n,trend_used,log_trend_rel,trend_missing,pV_hat,elim_prob_hat,eta_hat,rule_type,rank_hat_week,risk_rank_week,pred_top3_pos,pred_is_top3,pV_mean,pV_std,pV_cv,pV_ci_2.5,pV_ci_97.5,pV_ci_95_width,pV_ci_1.5,pV_ci_98.5,pV_ci_97_width,n_bootstrap_samples
4,9,Apolo Anton Ohno,Julianne Hough,Athlete,1st Place,1,True,False,29.5,0.248945148,3.0,3,0.0,-1.3862943607198903,1.0,0.3049374479162581,0.1314364038179365,0.3151793777162206,R2_Percent,2.0,2.0,1.0,True,0.2887300362018396,0.0262038251443677,0.0907554527027099,0.2443223277318633,0.3300592952990085,0.0857369675671452,0.2363795038652743,0.3334667191243882,0.0970872152591139,90
4,9,Ian Ziering,Cheryl Burke,Actor/Actress,Eliminated Week 9,4,True,True,29.0,0.244725738,4.0,3,0.0,-1.3862943607198903,1.0,0.0869425988201479,0.6116455892515001,-0.9396791718333654,R2_Percent,4.0,1.0,,False,0.1179734627711074,0.0133214938466931,0.1129194102960217,0.0962997440980518,0.1490945639305551,0.0527948198325032,0.0931947857016051,0.1534862539675163,0.0602914682659112,90
4,9,Joey Fatone,Kym Johnson,Singer/Rapper,2nd Place,2,True,False,30.0,0.253164557,1.5,3,0.0,-1.3862943607198903,1.0,0.3010874859836371,0.1311008263582603,0.3024735845680006,R2_Percent,3.0,3.0,2.0,True,0.2833964923998055,0.0259754998216807,0.0916578028250097,0.2318146187891772,0.3331953339858057,0.1013807151966285,0.2250313190542452,0.3343872203821678,0.1093559013279225,90
4,9,Laila Ali,Maksim Chmerkoskiy,Athlete,3rd Place,3,True,False,30.0,0.253164557,1.5,3,0.0,-1.3862943607198903,1.0,0.3070324672799567,0.125817180572303,0.3220262095491442,R2_Percent,1.0,4.0,3.0,True,0.3099000086272473,0.026776998055802,0.0864052833506366,0.2646826140896492,0.3589630928783854,0.0942804787887361,0.2635717618123522,0.3733336894850364,0.1097619276726842,90
4,10,Apolo Anton Ohno,Julianne Hough,Athlete,1st Place,1,True,False,29.3332,0.339768501,1.0,3,18.33333333,-0.727048732026144,0.0,0.3332632247366834,0.3188126244193257,-0.0002074227129768,R2_Percent,2.0,3.0,1.0,True,0.3245912332370254,0.0288654359057148,0.0889285752355378,0.275671532643875,0.3740136970964443,0.0983421644525692,0.2675251688445333,0.3759838021422325,0.1084586332976991,90
4,10,Joey Fatone,Kym Johnson,Singer/Rapper,2nd Place,2,True,False,28.6665,0.332046068,2.0,3,3.333333333,-2.2225423842993552,0.0,0.3323827002668245,0.3383674448386228,-0.0028530484138917,R2_Percent,3.0,2.0,2.0,True,0.3350468924860018,0.0295812030300535,0.0882897400138981,0.2762271508060797,0.3897671204846886,0.1135399696786089,0.2711271645582328,0.3905520408043481,0.1194248762461152,90
4,10,Laila Ali,Maksim Chmerkoskiy,Athlete,3rd Place,3,True,False,28.3332,0.328185431,3.0,3,15.33333333,-0.8956714444556029,0.0,0.334354074996492,0.3428199307420515,0.0030604711268685,R2_Percent,1.0,1.0,3.0,True,0.3403618742769729,0.0282028328058483,0.0828613159618987,0.2994989197336037,0.3926852089131291,0.0931862891795253,0.2969666390235883,0.4065020581323187,0.1095354191087304,90
5,1,Albert Reed,Anna Trebunskaya,Model,Eliminated Week 2,11,True,False,21.0,0.081712062,7.0,3,19.0,-1.3217558396073197,0.0,0.0164290568494259,0.1190259482001703,-1.202937357504654,R2_Percent,11.0,4.0,,False,0.0669815451788478,0.006000755713688,0.0895881947432746,0.05642772298981,0.0791571009142163,0.0227293779244062,0.0552820414598861,0.080070031764852,0.0247879903049658,111
5,1,Cameron Mathison,Edyta Sliwinska,Actor/Actress,Eliminated Week 8,5,True,False,21.0,0.081712062,7.0,3,0.0,-4.31748810603631,0.0,0.1120064296641796,0.0614353870223531,0.7165673936307876,R2_Percent,5.0,8.0,,False,0.0859940560854101,0.0089058386562727,0.103563421260504,0.0712822866825783,0.1062078159700396,0.0349255292874613,0.0690799551760575,0.1103689987196121,0.0412890435435545,111
5,1,Floyd Mayweather Jr. ,Karina Smirnoff,Athlete,Eliminated Week 4,9,True,False,18.0,0.070038911,11.0,3,0.0,-4.31748810603631,0.0,0.0238655534688176,0.1225669487321697,-0.829552741889711,R2_Percent,9.0,3.0,,False,0.0764783526738604,0.0076184513780433,0.0996157881503017,0.0636089918809678,0.0909371268947391,0.0273281350137713,0.0629955159230888,0.0960902338124057,0.0330947178893168,111
5,1,Helio Castroneves,Julianne Hough,Racing Driver,1st Place,1,True,False,25.0,0.097276265,2.0,3,0.0,-4.31748810603631,0.0,0.1778073798575426,0.0349868793244049,1.17871194499636,R2_Percent,3.0,12.0,2.0,True,0.0965581049432855,0.0099313504360948,0.1028536179529224,0.0784085697484768,0.1183847010058145,0.0399761312573376,0.0775595308005277,0.1195655049618779,0.0420059741613502,111
5,1,Jane Seymour,Tony Dovolani,Actor/Actress,Eliminated Week 7,6,True,False,24.0,0.093385214,3.5,3,9.0,-2.0149030197922646,0.0,0.0661232490292303,0.0778438673923387,0.1895315263862517,R2_Percent,6.0,7.0,,False,0.0851845558852054,0.0100679738233426,0.1181901310480527,0.068686338597037,0.1052917983819469,0.0366054597849098,0.0675458600024535,0.1091324335478779,0.0415865735454244,111
5,1,Jennie Garth,Derek Hough,Actor/Actress,Eliminated Week 9,4,True,False,21.0,0.081712062,7.0,3,10.0,-1.9195928400561215,0.0,0.1366907863494794,0.0517891445396143,0.9157324572100726,R2_Percent,4.0,9.0,,False,0.091209791368281,0.0097529626204418,0.1069288995636664,0.0738267663448232,0.1115664323739641,0.0377396660291409,0.0715683153502693,0.1144216600875046,0.0428533447372352,111
5,1,Josie Maran,Alec Mazo,Model,Eliminated Week 1,12,True,True,16.0,0.062256809,12.0,3,7.0,-2.2380465709189745,0.0,0.0144581078049293,0.1380480612120799,-1.3307335327615095,R2_Percent,12.0,1.0,,False,0.0631695058143668,0.0057059616123788,0.0903277861496441,0.0515476392554383,0.074890872715979,0.0233432334605407,0.050354591693023,0.0762002618044541,0.025845670111431,111
5,1,Marie Osmond,Jonathan Roberts,Singer/Rapper,3rd Place,3,True,False,21.0,0.081712062,7.0,3,2.0,-3.218875822368201,0.0,0.18629289905743,0.0367432542620505,1.2253312775149243,R2_Percent,1.0,10.0,3.0,True,0.0995188733316322,0.0091428071455126,0.091870082924327,0.0822024448788563,0.116357773472699,0.0341553285938426,0.0811602085415948,0.1180238638373746,0.0368636552957797,111
5,1,Mark Cuban,Kym Johnson,TV Personality,Eliminated Week 5,8,True,False,21.0,0.081712062,7.0,3,9.0,-2.0149030197922646,0.0,0.0303287275184419,0.1081113379998516,-0.5898935174639273,R2_Percent,8.0,5.0,,False,0.0836303539563472,0.0082688762762263,0.098874103540713,0.0694749946783448,0.0996492896212641,0.0301742949429192,0.0688364534058265,0.1012425878653034,0.0324061344594769,111
5,1,Mel B,Maksim Chmerkoskiy,Singer/Rapper,2nd Place,2,True,False,24.0,0.093385214,3.5,3,0.0,-4.31748810603631,0.0,0.1815932709322237,0.0350123472391479,1.1997805274102524,R2_Percent,2.0,11.0,1.0,True,0.0951886400913845,0.0105704166319052,0.1110470390348812,0.0757257036003054,0.1120692956881239,0.0363435920878185,0.0738189728448109,0.1163060282881337,0.0424870554433227,111
5,1,Sabrina Bryan,Mark Ballas,Actor/Actress,Eliminated Week 6,7,True,False,26.0,0.101167315,1.0,3,3.0,-2.9311937505414196,0.0,0.0345219505329227,0.0917918967194434,-0.460393514683548,R2_Percent,7.0,6.0,,False,0.0827536719091714,0.0088641792848763,0.107115238277348,0.0678636381509066,0.1001774235756168,0.0323137854247101,0.065338106760113,0.1023165773348336,0.0369784705747205,111
5,1,Wayne Newton,Cheryl Burke,Singer/Rapper,Eliminated Week 3,10,True,False,19.0,0.073929961,10.0,3,4.0,-2.7080501996022104,0.0,0.0198825889353766,0.1226449273563751,-1.012144462845299,R2_Percent,10.0,2.0,,False,0.0733325487622069,0.0066631517832185,0.0908621327866965,0.0617439248233191,0.0877922535238051,0.026048328700486,0.0613480122064583,0.0909093971085346,0.0295613849020762,111
5,2,Albert Reed,Anna Trebunskaya,Model,Eliminated Week 2,11,True,True,21.0,0.088235294,7.0,3,11.33333333,-1.4889485150130986,0.0,0.0146596470107034,0.1370946648449091,-1.4132069132908407,R2_Percent,11.0,2.0,,False,0.0626354754923065,0.005630489013734,0.0898929715066288,0.0519875428564159,0.0751514156360237,0.0231638727796077,0.0512936418946543,0.0758776152315506,0.0245839733368962,111
5,2,Cameron Mathison,Edyta Sliwinska,Actor/Actress,Eliminated Week 8,5,True,False,21.0,0.088235294,7.0,3,0.0,-4.00125413369552,0.0,0.1156995754822223,0.0681368069166053,0.6526914340050749,R2_Percent,5.0,7.0,,False,0.0941048028705843,0.0102717399979065,0.1091521334148328,0.0769640815048532,0.1164225196545994,0.0394584381497462,0.0747604665157087,0.1211290418815922,0.0463685753658834,111
5,2,Floyd Mayweather Jr. ,Karina Smirnoff,Athlete,Eliminated Week 4,9,True,False,21.0,0.088235294,7.0,3,0.0,-4.00125413369552,0.0,0.0213326422767438,0.1309083330042882,-1.0380671301734388,R2_Percent,9.0,4.0,,False,0.0730249006317532,0.0069724522299797,0.0954804754222135,0.0617038914236302,0.0859807452446024,0.0242768538209721,0.0606448586275664,0.0908100680985627,0.0301652094709963,111
5,2,Helio Castroneves,Julianne Hough,Racing Driver,1st Place,1,True,False,27.0,0.113445378,1.0,3,3.333333333,-2.534917069184144,0.0,0.1778976415834147,0.0372141715582741,1.0829028065421027,R2_Percent,3.0,10.0,2.0,True,0.1058477560659431,0.0116340218006151,0.1099127863737341,0.0846743308524788,0.1299896716199849,0.0453153407675061,0.0841869430370821,0.1319100952372292,0.047723152200147,111
5,2,Jane Seymour,Tony Dovolani,Actor/Actress,Eliminated Week 7,6,True,False,21.0,0.088235294,7.0,3,5.0,-2.2094946690230204,0.0,0.0676334118663074,0.0950226548390225,0.1157965882581144,R2_Percent,6.0,6.0,,False,0.0948510140354255,0.0116452550260738,0.1227741753158748,0.075290297776066,0.1182861514591084,0.0429958536830423,0.0737040139408793,0.1209121870826989,0.0472081731418196,111
5,2,Jennie Garth,Derek Hough,Actor/Actress,Eliminated Week 9,4,True,False,21.0,0.088235294,7.0,3,3.666666667,-2.4608090969721803,0.0,0.1479102082886491,0.0545235882186052,0.8982998578316762,R2_Percent,4.0,8.0,,False,0.1069854642176046,0.0120246541288187,0.1123952138428916,0.0840482540904657,0.133645828656727,0.0495975745662613,0.0822607407873622,0.1349534474402678,0.0526927066529055,111
5,2,Marie Osmond,Jonathan Roberts,Singer/Rapper,3rd Place,3,True,False,24.0,0.100840336,3.0,3,0.666666667,-3.4904285119161957,0.0,0.1917096043644083,0.0369046757342733,1.1576762187480192,R2_Percent,1.0,11.0,3.0,True,0.1163250105329677,0.0109550690259861,0.0941763854204109,0.095826945645085,0.1369851532188514,0.0411582075737664,0.0950121017199433,0.1389731309062566,0.0439610291863133,111
5,2,Mark Cuban,Kym Johnson,TV Personality,Eliminated Week 5,8,True,False,18.0,0.075630252,10.0,3,11.66666667,-1.4622802674091733,0.0,0.0286537518771008,0.1357832597776055,-0.7430211409051661,R2_Percent,8.0,3.0,,False,0.0858693130107594,0.0084369551829417,0.0982534375450818,0.0715839592544058,0.1026639579815902,0.0310799987271843,0.0706701170041532,0.1044324748420697,0.0337623578379165,111
5,2,Mel B,Maksim Chmerkoskiy,Singer/Rapper,2nd Place,2,True,False,23.0,0.096638655,4.0,3,0.0,-4.00125413369552,0.0,0.1839230955971678,0.0400965992835335,1.11621218046616,R2_Percent,2.0,9.0,1.0,True,0.1078187946709401,0.0127304920891173,0.1180730328879155,0.084158864781999,0.1285916508005309,0.0444327860185319,0.0819999584334801,0.1329247625171017,0.0509248040836215,111
5,2,Sabrina Bryan,Mark Ballas,Actor/Actress,Eliminated Week 6,7,True,False,26.0,0.109243697,2.0,3,2.666666667,-2.701971153450107,0.0,0.032846396577304,0.104528271934935,-0.6064634853815706,R2_Percent,7.0,5.0,,False,0.0875527510449473,0.009305717660506,0.1062869818417097,0.0724891546334064,0.1061524246528581,0.0336632700194516,0.0693194537703194,0.1080144325123768,0.0386949787420573,111
5,2,Wayne Newton,Cheryl Burke,Singer/Rapper,Eliminated Week 3,10,True,False,15.0,0.06302521,11.0,3,5.333333333,-2.1554274478533295,0.0,0.0177340250759779,0.1597869738879477,-1.2228204161001317,R2_Percent,10.0,1.0,,False,0.0649847174267678,0.0057207151638938,0.0880317002276824,0.0552129860800579,0.0777651860485336,0.0225521999684756,0.0550012073207681,0.0800513027232179,0.0250500954024498,111
5,3,Cameron Mathison,Edyta Sliwinska,Actor/Actress,Eliminated Week 8,5,True,False,23.0,0.09623431,7.0,3,0.0,-3.4760986866225583,0.0,0.1162041500661504,0.0789740727845331,0.5437120021087467,R2_Percent,5.0,6.0,,False,0.1013926943661082,0.0111041873522462,0.1095166414273529,0.0817607301505155,0.1247189133905938,0.0429581832400782,0.0803264555936455,0.1292646660277239,0.0489382104340783,111
5,3,Floyd Mayweather Jr. ,Karina Smirnoff,Athlete,Eliminated Week 4,9,True,False,21.0,0.087866109,8.0,3,0.0,-3.4760986866225583,0.0,0.0186919895535982,0.1643120728294667,-1.283541490558476,R2_Percent,9.0,2.0,,False,0.0650108080098408,0.0060278993915406,0.0927214962568716,0.0549486403380034,0.0770697846851191,0.0221211443471156,0.0548265983244952,0.0809969178014585,0.0261703194769632,111
5,3,Helio Castroneves,Julianne Hough,Racing Driver,1st Place,1,True,False,24.0,0.10041841,6.0,3,3.333333333,-2.009761620393234,0.0,0.1863113763407964,0.0472311978062558,1.0157827838480955,R2_Percent,3.0,8.0,2.0,True,0.1255400938742599,0.013276985807762,0.1057589284667907,0.1035207356763337,0.1554425014560941,0.0519217657797604,0.1027963408160358,0.1562255022961964,0.0534291614801605,111
5,3,Jane Seymour,Tony Dovolani,Actor/Actress,Eliminated Week 7,6,True,False,27.0,0.112970711,2.0,3,9.666666667,-1.1089750753899,0.0,0.0655446476525957,0.0998683985646127,-0.0289050025474594,R2_Percent,6.0,5.0,,False,0.0969980115589394,0.0121113738782233,0.1248620841146217,0.0769649241381029,0.1235408641099737,0.0465759399718707,0.0765457948990436,0.1237126376374471,0.0471668427384035,111
5,3,Jennie Garth,Derek Hough,Actor/Actress,Eliminated Week 9,4,True,False,26.0,0.108786611,4.5,3,0.0,-3.4760986866225583,0.0,0.1560926042725242,0.054940538044139,0.8388128917338494,R2_Percent,4.0,7.0,,False,0.1212168745146512,0.0138498423443896,0.1142567187930229,0.0944623372818715,0.1520990541930777,0.0576367169112062,0.092937605112897,0.1536937754712495,0.0607561703583525,111
5,3,Marie Osmond,Jonathan Roberts,Singer/Rapper,3rd Place,3,True,False,26.0,0.108786611,4.5,3,1.0,-2.7829515076792797,0.0,0.1966509584547149,0.0414963136693604,1.0697938162512357,R2_Percent,1.0,10.0,3.0,True,0.1296103477514517,0.0123166802217156,0.0950285253869919,0.1049526895390896,0.1549819911556885,0.0500293016165988,0.103610440581944,0.1552811648584309,0.0516707242764869,111
5,3,Mark Cuban,Kym Johnson,TV Personality,Eliminated Week 5,8,True,False,20.0,0.083682008,9.0,3,6.666666667,-1.4392167621296343,0.0,0.0265336044946898,0.1602057670864434,-0.9332245327471758,R2_Percent,8.0,3.0,,False,0.0845312420847903,0.0079086725919074,0.0935591669642636,0.0709191477898891,0.1006026678839608,0.0296835200940717,0.0703641694368727,0.1021497023289995,0.0317855328921267,111
5,3,Mel B,Maksim Chmerkoskiy,Singer/Rapper,2nd Place,2,True,False,27.0,0.112970711,2.0,3,0.0,-3.4760986866225583,0.0,0.1874920442975073,0.0429496385603322,1.0220998575706766,R2_Percent,2.0,9.0,1.0,True,0.121632616015779,0.0143842925032191,0.1182601589474411,0.0940932289540024,0.1444355762890735,0.050342347335071,0.0929401602900127,0.1496589441358813,0.0567187838458685,111
5,3,Sabrina Bryan,Mark Ballas,Actor/Actress,Eliminated Week 6,7,True,False,27.0,0.112970711,2.0,3,0.0,-3.4760986866225583,0.0,0.0308340822176326,0.1269808040875299,-0.7830159128315429,R2_Percent,7.0,4.0,,False,0.0915851913566258,0.0094044988023745,0.1026858017444563,0.0761699491708434,0.1098304798519233,0.0336605306810798,0.0735046559471271,0.1115255765911462,0.038020920644019,111
5,3,Wayne Newton,Cheryl Burke,Singer/Rapper,Eliminated Week 3,10,True,True,18.0,0.075313808,10.0,3,1.666666667,-2.495269435506666,0.0,0.01564454264979,0.1830411965673266,-1.4615144128279487,R2_Percent,10.0,1.0,,False,0.0624821204675534,0.0056891055601166,0.0910517363614603,0.052183692845926,0.0733888027749581,0.0212051099290321,0.052036153020562,0.0762987476484256,0.0242625946278636,111
5,4,Cameron Mathison,Edyta Sliwinska,Actor/Actress,Eliminated Week 8,5,True,False,27.0,0.115384615,3.0,3,0.0,-3.4863551867459996,0.0,0.1137038972783992,0.0915109245034581,0.3914207841175654,R2_Percent,5.0,5.0,,False,0.1090833968450027,0.011750167507441,0.1077172864733663,0.0881483202407275,0.1350389474135446,0.0468906271728171,0.0862719825692226,0.1384937214747873,0.0522217389055647,111
5,4,Floyd Mayweather Jr. ,Karina Smirnoff,Athlete,Eliminated Week 4,9,True,True,23.0,0.098290598,8.0,3,0.0,-3.4863551867459996,0.0,0.0161539821898774,0.2022989401145977,-1.5600102984077573,R2_Percent,9.0,1.0,,False,0.0624700234904271,0.0058037923046191,0.0929052364692719,0.0533541861825011,0.0741749749446843,0.0208207887621831,0.0526195498130274,0.0769724895809678,0.0243529397679403,111
5,4,Helio Castroneves,Julianne Hough,Racing Driver,1st Place,1,True,False,27.0,0.115384615,3.0,3,5.0,-1.6945957202401667,0.0,0.1964392339241464,0.0516228482977594,0.9381762484614484,R2_Percent,2.0,8.0,2.0,True,0.1478432169780464,0.0151196649742022,0.1022682357922947,0.1246448900333584,0.1826272036941707,0.0579823136608123,0.122519015227315,0.1870826061466221,0.064563590919307,111
5,4,Jane Seymour,Tony Dovolani,Actor/Actress,Eliminated Week 7,6,True,False,26.0,0.111111111,6.0,3,7.0,-1.406913647924497,0.0,0.0628614083611354,0.1339997613208436,-0.2012444570609826,R2_Percent,6.0,4.0,,False,0.1026175327921865,0.0121267623922652,0.1181743710095185,0.0818206924672107,0.1268545359372662,0.0450338434700554,0.0809443958537272,0.1275718725825406,0.0466274767288133,111
5,4,Jennie Garth,Derek Hough,Actor/Actress,Eliminated Week 9,4,True,False,27.0,0.115384615,3.0,3,1.333333333,-2.63905732836832,0.0,0.1575231447047038,0.0675756330973118,0.7173955050692147,R2_Percent,4.0,6.0,,False,0.1260021078174312,0.0139021219295333,0.1103324553084194,0.0982767087114166,0.1543995631253708,0.0561228544139542,0.0970224954364686,0.1572497698204563,0.0602272743839876,111
5,4,Marie Osmond,Jonathan Roberts,Singer/Rapper,3rd Place,3,True,False,26.0,0.111111111,6.0,3,0.666666667,-2.975529564086676,0.0,0.207427823659437,0.0492790371756354,0.9926065484689516,R2_Percent,1.0,9.0,3.0,True,0.1502926124500667,0.013689674678171,0.0910868102896225,0.1240345037206947,0.1770779712143126,0.0530434674936178,0.1231166038549883,0.1782178423725509,0.0551012385175625,111
5,4,Mark Cuban,Kym Johnson,TV Personality,Eliminated Week 5,8,True,False,22.0,0.094017094,9.0,3,8.666666667,-1.2176716483218883,0.0,0.0236664823126683,0.1978153468889841,-1.178117094169059,R2_Percent,8.0,2.0,,False,0.0765421231245221,0.0071467441709823,0.0933700801499292,0.0640396958638042,0.0920671791040938,0.0280274832402895,0.0638640890043916,0.0931149912547023,0.0292509022503106,111
5,4,Mel B,Maksim Chmerkoskiy,Singer/Rapper,2nd Place,2,True,False,26.0,0.111111111,6.0,3,0.0,-3.4863551867459996,0.0,0.1947765732168815,0.0537874491287859,0.92967623037655,R2_Percent,3.0,7.0,1.0,True,0.1404181166226978,0.0158846065894554,0.1131236265768841,0.1098662897023815,0.1662257276071606,0.0563594379047791,0.1073849751506283,0.1720299101783117,0.0646449350276833,111
5,4,Sabrina Bryan,Mark Ballas,Actor/Actress,Eliminated Week 6,7,True,False,30.0,0.128205128,1.0,3,1.0,-2.7932080078193877,0.0,0.0274474543527506,0.1521100594726236,-1.029903466855931,R2_Percent,7.0,3.0,,False,0.084730869879619,0.0078858529944737,0.0930694209286123,0.0709914079169623,0.1007576887065359,0.0297662807895735,0.0690223870317387,0.1025284497424893,0.0335060627107506,111
5,5,Cameron Mathison,Edyta Sliwinska,Actor/Actress,Eliminated Week 8,5,True,False,26.0,0.130653266,3.5,3,0.0,-3.3557350047303593,0.0,0.1065465018499014,0.1178125902502116,0.1650475636119285,R2_Percent,5.0,4.0,,False,0.1106254902086519,0.0110715710319478,0.1000815545410526,0.0902427949288273,0.1359279599461022,0.0456851650172749,0.0893203879578571,0.1382994391011946,0.0489790511433375,111
5,5,Helio Castroneves,Julianne Hough,Racing Driver,1st Place,1,True,False,23.0,0.115577889,6.0,3,4.0,-1.746297094589592,0.0,0.2100232222598607,0.0639048178177014,0.8436841434659283,R2_Percent,2.0,6.0,2.0,True,0.1730353415342974,0.0169458768474966,0.0979330389805817,0.1454188948411934,0.2119991830322863,0.0665802881910928,0.1442977631504393,0.2183639237637765,0.0740661606133372,111
5,5,Jane Seymour,Tony Dovolani,Actor/Actress,Eliminated Week 7,6,True,False,26.0,0.130653266,3.5,3,6.0,-1.4098248581321888,0.0,0.0567328447575077,0.1662985810396584,-0.4651806476883223,R2_Percent,6.0,3.0,,False,0.0985406436248088,0.0102768611131171,0.1042905823940637,0.0803050500074913,0.1178940772698819,0.0375890272623906,0.0794694853867633,0.1196301993337101,0.0401607139469468,111
