season,week,celebrity_name,celebrity_idx,n_alive,rule_type,pV_hat,pV_rank,elim_prob,elim_rank,eta,alpha,eps_residual,trend_effect,log_trend_rel,delta_log_trend,trend_missing,eliminated_end_of_week,prediction_correct
10,1,Aiden Turner,0,11,R2_Percent,0.023386028904501123,9,0.14364390587211814,2,-0.9793900956121885,-0.874896815243798,-0.0670334537793557,-0.04445938088182033,-3.075774979060861,0.0,0.0,False,
10,1,Buzz Aldrin,1,11,R2_Percent,0.02017565892241882,10,0.15181456839054516,1,-1.1270520103384984,-1.011564663645559,-0.0863442317606452,-0.036142669225079735,-2.5004108351052157,0.0,0.0,False,
10,1,Chad Ochocinco,2,11,R2_Percent,0.14761143545063032,4,0.05506009697124278,8,0.8630545008139312,0.798743335281633,0.09175176292891675,-0.03444015168940404,-2.382627799584249,0.0,0.0,False,
10,1,Erin Andrews,3,11,R2_Percent,0.1902347090092634,1,0.037120369133980945,9,1.1167297360631105,1.1063682862406292,0.03862825450213515,-0.035266358972439335,-2.439786213360472,0.0,0.0,False,
10,1,Evan Lysacek,4,11,R2_Percent,0.1816209052062281,2,0.03687573245756823,10,1.070392692012035,1.0579307525508237,0.03574418102652363,-0.030281795858097635,-2.094945727403301,0.0,0.0,False,
10,1,Jake Pavelka,5,11,R2_Percent,0.037587304221393815,7,0.11033599535609885,5,-0.5048625446124414,-0.468929911625781,-0.013807384130085934,-0.02912480314935994,-2.0149030197922646,0.0,0.0,False,
10,1,Kate Gosselin,6,11,R2_Percent,0.03166289748241095,8,0.13123069905326332,4,-0.6763833153271763,-0.6166615492480905,-0.03380412251446392,-0.03291719785740749,-2.277267284034756,0.0,0.0,False,
10,1,Nicole Scherzinger,7,11,R2_Percent,0.17772166019288374,3,0.03545693015072374,11,1.0486897353409588,1.0396882106487972,0.03491916825678363,-0.03291719785740749,-2.277267284034756,0.0,0.0,False,
10,1,Niecy Nash,8,11,R2_Percent,0.11901200150206916,5,0.06710921746368562,7,0.6476954566806618,0.5893739346508351,0.08576211942644517,-0.03444015168940404,-2.382627799584249,0.0,0.0,False,
10,1,Pamela Anderson,9,11,R2_Percent,0.05441964211839982,6,0.09500688973222741,6,-0.1348037272587705,-0.12742110515559316,0.025918848658465877,-0.04030102505442873,-2.7880929071507463,0.0,0.0,False,
10,1,Shannen Doherty,10,11,R2_Percent,0.01656775698980068,11,0.13634559541854588,3,-1.3240704277616224,-1.1823531005945205,-0.11164132777195646,-0.03707555368793093,-2.5649493561615366,0.0,0.0,False,
10,2,Aiden Turner,0,11,R2_Percent,0.020838006394095228,9,0.13059257679328867,4,-1.0544116264625365,-0.874896815243798,-0.0722520051939663,-0.04327024913950646,-3.218875822338201,-0.14310084327733996,0.0,False,
10,2,Buzz Aldrin,1,11,R2_Percent,0.017820789316006284,10,0.16618951386103922,1,-1.2108244614110848,-1.011564663645559,-0.0930386871377359,-0.03202667361449091,-2.995732271613991,-0.49532143650877547,0.0,False,
10,2,Chad Ochocinco,2,11,R2_Percent,0.15558785005987535,4,0.05648796770488853,8,0.9560203479471219,0.798743335281633,0.09885822943108227,-0.03422976712128288,-2.407945607560761,-0.025317807976512174,0.0,False,
10,2,Erin Andrews,3,11,R2_Percent,0.18992785564999717,1,0.03573893166182761,10,1.1554541166478933,1.1063682862406292,0.041652771599126864,-0.035153165528649666,-2.4534079818183967,-0.01362176845792451,0.0,False,
10,2,Evan Lysacek,4,11,R2_Percent,0.1813346012255587,2,0.03675409714278597,9,1.1091537739157837,1.0579307525508237,0.03861333749144649,-0.03192567764981659,-1.8971199842392148,0.1978257431640864,0.0,False,
10,2,Jake Pavelka,5,11,R2_Percent,0.03590181130929645,7,0.11402235027261465,5,-0.5104024277809092,-0.468929911625781,-0.01488034554059916,-0.026220069113176037,-2.3644604954555377,-0.3495574756632731,0.0,False,
10,2,Kate Gosselin,6,11,R2_Percent,0.029472408038479066,8,0.1395114268929521,2,-0.7077356713694396,-0.6166615492480905,-0.03643438807309041,-0.03219264436743407,-2.3644604954555377,-0.08719321142078185,0.0,False,
10,2,Nicole Scherzinger,7,11,R2_Percent,0.17708082432269145,3,0.033377214843529304,11,1.0854160866391405,1.0396882106487972,0.03759459944665462,-0.03319101315007718,-2.2443161837579946,0.03295110027676129,0.0,False,
10,2,Niecy Nash,8,11,R2_Percent,0.12480218627154176,5,0.059727249769169766,7,0.7355397976830236,0.5893739346508351,0.0923263875939132,-0.033251019943212286,-2.5257286433282555,-0.14310084374400667,0.0,False,
10,2,Pamela Anderson,9,11,R2_Percent,0.0530336382053088,6,0.09510143889387439,6,-0.12026378095531212,-0.12742110515559316,0.02792720045643478,-0.04689059188807212,-1.995100392383732,0.7929925147670143,0.0,False,
10,2,Shannen Doherty,10,11,R2_Percent,0.014200029207149837,11,0.13249723216402973,3,-1.4379461548536805,-1.1823531005945205,-0.1203050316642924,-0.03675362722052764,-2.6036901847168865,-0.03874082855534988,0.0,True,False
10,3,Aiden Turner,0,10,R2_Percent,0.018665035308956662,9,0.1494379499562617,3,-1.2803650412473169,-0.874896815243798,-0.09632429512204256,-0.0313306532124688,-5.047716953455534,-1.8288411311173336,0.0,False,
10,3,Buzz Aldrin,1,10,R2_Percent,0.015436709717565496,10,0.19399380204550593,1,-1.4702686246388281,-1.011564663645559,-0.12240720216990512,-0.040161235323425526,-3.3737405325942795,-0.3780082609802884,0.0,True,True
10,3,Chad Ochocinco,2,10,R2_Percent,0.16273918358827708,4,0.05514401959385317,7,0.8851317732607838,0.798743335281633,0.08421817374554609,-0.03254047914102445,-2.680593353399959,-0.27264774583919804,0.0,False,
10,3,Erin Andrews,3,10,R2_Percent,0.19212737118998235,1,0.04062300233902046,9,1.0511414983630964,1.1063682862406292,0.05724998807086892,-0.04679213878544315,-1.0900834521082445,1.3633245297101522,0.0,False,
10,3,Evan Lysacek,4,10,R2_Percent,0.18610602023846567,2,0.03823456165207832,10,1.019299467274021,1.0579307525508237,0.05161099093863664,-0.02654083301524969,-2.003194530557508,-0.10607454631829305,0.0,False,
10,3,Jake Pavelka,5,10,R2_Percent,0.03350510896170539,7,0.13033493035615243,4,-0.6953191118095502,-0.468929911625781,-0.0419265414123584,-0.0347449287609524,-2.296181654773869,0.06827884068166856,0.0,False,
10,3,Kate Gosselin,6,10,R2_Percent,0.02686446400594367,8,0.16743206608427919,2,-0.9162126727391339,-0.6166615492480905,-0.06806257315444005,-0.035743297543661554,-2.1760373430683777,0.18842315238716,0.0,False,
10,3,Nicole Scherzinger,7,10,R2_Percent,0.18175651964559592,3,0.043645336108352556,8,0.9956509419406246,1.0396882106487972,0.0562251797202291,-0.03146181692581157,-2.3621396224834132,-0.11782343872541867,0.0,False,
10,3,Niecy Nash,8,10,R2_Percent,0.13079390226024207,5,0.06648056790088762,6,0.6666057737986913,0.5893739346508351,0.07751235892589597,-0.02468073624685469,-3.949104675165202,-1.4233760318369466,0.0,False,
10,3,Pamela Anderson,9,10,R2_Percent,0.052005685083265675,6,0.11467376396360858,5,-0.25566400420238833,-0.12742110515559316,0.0019465746521246214,-0.025597522204411742,-2.38512914114326,-0.39002874875952775,0.0,False,
10,4,Aiden Turner,0,9,R2_Percent,0.01571749924603544,9,0.2089194665619457,1,-1.5806123393102294,-0.874896815243798,-0.12315349764109197,-0.0741468538277751,-4.905274764916207,0.14244218853932722,0.0,True,True
10,4,Chad Ochocinco,2,9,R2_Percent,0.1659564255194583,4,0.06017129307503047,6,0.7763382244119197,0.798743335281633,0.07528520900763577,-0.0456906879902182,-1.8450039832480825,0.8355893701518766,0.0,False,
10,4,Erin Andrews,3,9,R2_Percent,0.20512331278351334,1,0.05037186075644958,7,0.9882242914519774,1.1063682862406292,0.07144564307714335,-0.006178977898162678,-2.242686950681452,-1.1526034985732077,0.0,False,
10,4,Evan Lysacek,4,9,R2_Percent,0.19402568289715905,2,0.042681198760859455,9,0.9326035037533396,1.0579307525508237,0.06964914993602006,-0.026965439222386305,-2.242686950681452,-0.23949242012394434,0.0,False,
10,4,Jake Pavelka,5,9,R2_Percent,0.030436920117974522,7,0.1718875998492156,3,-0.91973068351975,-0.468929911625781,-0.0736725167309482,-0.03488842669436828,-2.091864060646171,0.20431759412769823,0.0,False,
10,4,Kate Gosselin,6,9,R2_Percent,0.023678278308854512,8,0.20144466936955902,2,-1.1708289317947531,-0.6166615492480905,-0.10612408510726297,-0.0379132862591405,-1.3987168807912254,0.7773204622771523,0.0,False,
10,4,Nicole Scherzinger,7,9,R2_Percent,0.1868892394973872,3,0.04654604587666039,8,0.8951291066058051,1.0396882106487972,0.06434406035654013,-0.035875753894497986,-2.1537394642997905,0.20840015818362279,0.0,False,
10,4,Niecy Nash,8,9,R2_Percent,0.12943340453986063,5,0.0899387395691174,5,0.5277794655943703,0.5893739346508351,0.056189979884531435,-0.05728800423686747,-3.924445520216981,0.02465915494822113,0.0,False,
10,4,Pamela Anderson,9,9,R2_Percent,0.048739237089757144,6,0.12803912618116248,4,-0.44890263719267975,-0.12742110515559316,-0.033916897499624565,-0.03639909738661396,-2.1537394642997905,0.23138967684346934,0.0,False,
10,5,Chad Ochocinco,2,8,R2_Percent,0.17110054238211622,4,0.08558696390207646,5,0.6408344122418901,0.798743335281633,0.06870816489094143,-0.025023054070390002,-2.0430738967097546,-0.19806991346167213,0.0,False,
10,5,Erin Andrews,3,8,R2_Percent,0.21439926504827353,1,0.054051297649477546,6,0.8664230626215961,1.1063682862406292,0.08204171247920071,-0.031552559775048124,-2.3467563102665023,-0.10406935958505015,0.0,False,
10,5,Evan Lysacek,4,8,R2_Percent,0.20546375228148728,2,0.047076579981641165,7,0.8238526918307836,1.0579307525508237,0.09483835794135585,-0.03181638341238705,-2.315007611921075,-0.072320661239623,0.0,False,
10,5,Jake Pavelka,5,8,R2_Percent,0.026816764175542206,7,0.19017192943028324,2,-1.2123897177294143,-0.468929911625781,-0.11569981179286845,-0.02863868963712132,-2.2842359533162533,-0.19237189267008237,0.0,False,
10,5,Kate Gosselin,6,8,R2_Percent,0.02048043881201038,8,0.27362374726344657,1,-1.48194671231323,-0.6166615492480905,-0.14952361375500314,-0.02072179735869753,-1.3380922590107058,0.06062462178051953,0.0,True,True
10,5,Nicole Scherzinger,7,8,R2_Percent,0.19562065701817485,3,0.04652038347708802,8,0.7747604218792208,1.0396882106487972,0.08101630459496918,-0.03099796950169506,-2.169825602514922,-0.016086138215131385,0.0,False,
10,5,Niecy Nash,8,8,R2_Percent,0.1219725022179388,5,0.12023864878416601,4,0.30237868904981036,0.5893739346508351,0.012191514617075686,-0.06122718855646939,-3.3828482399298174,0.5415972802871636,0.0,False,
10,5,Pamela Anderson,9,8,R2_Percent,0.044146078064456785,6,0.18273044951182094,3,-0.7139128475806562,-0.12742110515559316,-0.07338720051019033,-0.03398427637652662,-1.8104516014124297,0.3432878628873608,0.0,False,
10,6,Chad Ochocinco,2,7,R2_Percent,0.16915985882983775,4,0.09311107597567644,4,0.4489453479833665,0.798743335281633,0.0264876137818803,-0.02898172804246152,-2.1092945039648336,-0.06622060725507906,0.0,False,
10,6,Erin Andrews,3,7,R2_Percent,0.2271452387282916,1,0.05644296889470306,7,0.7436908009870558,1.1063682862406292,0.09689445578897185,-0.0361429583365287,-2.0794415411335123,0.26731476913299,0.0,False,
10,6,Evan Lysacek,4,7,R2_Percent,0.22333114853509597,2,0.07306721470994484,5,0.7267568109061139,1.0579307525508237,0.12474273572584099,-0.03793209447259388,-1.7771606693925481,0.537846942528527,0.0,False,
10,6,Jake Pavelka,5,7,R2_Percent,0.02275387836509259,7,0.312783222974102,1,-1.5571632216304685,-0.468929911625781,-0.15998563413646283,-0.03758525454320009,-1.7346010547809987,0.5496348985352546,0.0,True,True
10,6,Nicole Scherzinger,7,7,R2_Percent,0.21120346394048894,3,0.05898765275279669,6,0.6709231228467206,1.0396882106487972,0.10971348094558289,-0.03186715950056301,-2.1092945039648336,0.0605310985500882,0.0,False,
10,6,Niecy Nash,8,7,R2_Percent,0.10798275897282515,5,0.16778061248876416,3,7.274515576524698e-05,0.5893739346508351,-0.06325100072436103,-0.058961410852270205,-2.171814860925249,1.2110333790045686,0.0,False,
10,6,Pamela Anderson,9,7,R2_Percent,0.03842365262836792,6,0.2378272522040127,2,-1.0332256062485532,-0.12742110515559316,-0.1341748135904885,-0.026624871134993143,-1.7556544637540081,0.054797137658421535,0.0,False,
10,7,Chad Ochocinco,2,6,R2_Percent,0.15944142162321204,4,0.1447197722575133,3,0.16569655433866154,0.798743335281633,-0.012511288130726146,-0.03127357232038056,-2.0149030197922646,0.09439148417256904,0.0,False,
10,7,Erin Andrews,3,6,R2_Percent,0.24786504880887641,1,0.08025380256561895,5,0.6069044021501104,1.1063682862406292,0.1330086128726218,-0.031259120988795255,-1.9348603121379588,0.14458122899555348,0.0,False,
10,7,Evan Lysacek,4,6,R2_Percent,0.24169058166253166,2,0.07834878726583713,6,0.581678282015629,1.0579307525508237,0.1253713251346074,-0.029643950403583565,-1.3011365526163183,0.4760241167762298,0.0,False,
10,7,Nicole Scherzinger,7,6,R2_Percent,0.2315331933990542,3,0.08405365764090601,4,0.538743209382541,1.0396882106487972,0.1393176440092079,-0.03340031379788858,-1.758969645856677,0.3503248581081566,0.0,False,
10,7,Niecy Nash,8,6,R2_Percent,0.08836015222591304,5,0.2530027498938794,2,-0.4245589365358683,0.5893739346508351,-0.17548840653370412,-0.026936935760907856,-2.7080501996022104,-0.5362353386769616,0.0,False,
10,7,Pamela Anderson,9,6,R2_Percent,0.03110960228041258,6,0.3596212303762451,1,-1.4684635113510733,-0.12742110515559316,-0.20879571120648702,-0.027041752444123192,-1.5553706904269824,0.20028377332702574,0.0,True,True
10,8,Chad Ochocinco,2,5,R2_Percent,0.1372797908838416,4,0.2694028422427425,2,-0.23910651755187354,0.798743335281633,-0.11125180448642238,-0.030050111257085135,-1.9035508745293852,0.1113521452628794,0.0,False,
10,8,Erin Andrews,3,5,R2_Percent,0.27360370767963954,1,0.0842764275208873,4,0.4505531071089204,1.1063682862406292,0.15223339371055725,-0.035458110685912515,-1.033472986032855,0.9013873261051037,0.0,False,
10,8,Evan Lysacek,4,5,R2_Percent,0.2701336436956035,2,0.0863245123138427,3,0.43778918317989857,1.0579307525508237,0.14851609123005652,-0.017606095127910597,-1.4457177813222062,-0.14458122870588785,0.0,False,
10,8,Nicole Scherzinger,7,5,R2_Percent,0.2572374260474694,3,0.08009787025686876,5,0.38887186517293715,1.0396882106487972,0.14949053238705373,-0.026342021607381094,-1.6486586252693047,0.1103110205873723,0.0,False,
10,8,Niecy Nash,8,5,R2_Percent,0.06174543169344603,5,0.4798983476656587,1,-1.0381076379098828,0.5893739346508351,-0.3382690434537274,-0.0392235520602756,-2.69848074848084,0.00956945112137042,0.0,True,True
10,9,Chad Ochocinco,2,4,R2_Percent,0.09381758902964463,4,0.6284697840677662,1,-0.8766555199902981,0.798743335281633,-0.39128342437926855,-0.030614835004721744,-1.5305439695425125,0.3730069049868727,0.0,True,True
10,9,Erin Andrews,3,4,R2_Percent,0.3129530976314535,1,0.12205737651211805,3,0.3280454567580105,1.1063682862406292,0.13024557255871375,-0.009574667473224704,-1.6789639746613376,-0.6454909886284825,0.0,False,
10,9,Evan Lysacek,4,4,R2_Percent,0.3012274317186021,2,0.12075637461980754,4,0.28985769181063553,1.0579307525508237,0.1214743578051486,-0.023656803402759025,-1.113650165575459,0.33206761574674726,0.0,False,
10,9,Nicole Scherzinger,7,4,R2_Percent,0.2920018816202997,3,0.1287164648003083,2,0.25875237142165214,1.0396882106487972,0.14002837183430952,-0.026609115212768767,-1.314320861197206,0.3343377640720988,0.0,False,
10,10,Erin Andrews,3,3,R2_Percent,0.3437063329632593,1,0.3247776409473056,2,0.03097694759826869,1.1063682862406292,0.0,-0.02692859647651065,-1.358895386604524,0.3200685880568137,0.0,False,
10,10,Evan Lysacek,4,3,R2_Percent,0.33361742467105227,2,0.3515146686093556,1,0.0011842394141772794,1.0579307525508237,0.0,-0.01779498447119581,-0.909370288745386,0.20427987683007298,0.0,False,
10,10,Nicole Scherzinger,7,3,R2_Percent,0.3226762423656885,3,0.32370769044333875,3,-0.032161187012446024,1.0396882106487972,0.0,-0.02096192824706711,-1.0779930011672447,0.2363278600299612,0.0,False,
11,1,Audrina Patridge,0,12,R2_Percent,0.034682907063012657,7,0.10167389939537648,6,-0.4553703137337022,-0.42044087538022634,-0.006707773152808167,-0.03185437285830747,-2.203739257451531,0.0,0.0,False,
11,1,Brandy,1,12,R2_Percent,0.12232132506437088,4,0.04907836943890456,9,0.8050341068523981,0.7393636674357971,0.09154294350171384,-0.02950521174275271,-2.041220328089638,0.0,0.0,False,
11,1,Bristol Palin,2,12,R2_Percent,0.19655101369495465,1,0.03419890601488275,10,1.2793047218159128,1.273879645114607,0.046472436536731936,-0.04468006749306605,-3.091042451158316,0.0,0.0,False,
11,1,David Hasselhoff,3,12,R2_Percent,0.014260254537628789,12,0.13229282403586376,1,-1.3441410228888466,-1.180578417271974,-0.12028704514323785,-0.04690826813127478,-3.2451931306189077,0.0,0.0,True,True
11,1,Florence Henderson,4,12,R2_Percent,0.03074663830163386,8,0.1077152003556392,5,-0.5758366227271081,-0.5051747011780747,-0.021525487721094357,-0.0527691414855789,-3.6506582374437384,0.0,0.0,False,
11,1,Jennifer Grey,5,12,R2_Percent,0.1754457927019549,3,0.032961378256634755,11,1.165712834222263,1.1662720954379724,0.0404880986197167,-0.04468006749306605,-3.091042451158316,0.0,0.0,False,
11,1,Kurt Warner,6,12,R2_Percent,0.116985812039948,5,0.05752783317630468,8,0.7604353753494982,0.6931880718235239,0.09934664210186973,-0.03573204623353526,-2.4720032437674773,0.0,0.0,False,
11,1,Kyle Massey,7,12,R2_Percent,0.18387379097634832,2,0.03205653397440099,12,1.2126323161731078,1.2032215924993053,0.04392477763651585,-0.03814676162035314,-2.6390573282152587,0.0,0.0,False,
11,1,Margaret Cho,8,12,R2_Percent,0.01982869339090846,10,0.12729236884154307,2,-1.0144872376424836,-0.9152587923540976,-0.07658141257224273,-0.02627974037378316,-1.8180767769294284,0.0,0.0,False,
11,1,Michael Bolton,9,12,R2_Percent,0.01693065280741114,11,0.1259716710203558,3,-1.1724915328684606,-1.0381483700287204,-0.09692847572659301,-0.041047394770787254,-2.8397280233662987,0.0,0.0,False,
11,1,Rick Fox,10,12,R2_Percent,0.06438490136016874,6,0.07555017464308755,7,0.16326186721405453,0.159935623253956,0.05246267778803761,-0.0527691414855789,-3.6506582374437384,0.0,0.0,False,
11,1,The Situation,11,12,R2_Percent,0.023988218061659492,9,0.12368084084700638,4,-0.8240544917666327,-0.7523992073440585,-0.052117620505582496,-0.023170371574631587,-1.6029653974317086,0.0,0.0,False,
11,2,Audrina Patridge,0,11,R2_Percent,0.03312753475554424,7,0.10697998224304764,5,-0.5958717679075132,-0.42044087538022634,-0.029379676920730773,-0.028451724092465547,-2.613216097100182,-0.4094768396486512,0.0,False,
11,2,Brandy,1,11,R2_Percent,0.12984994296893715,4,0.058322252471642515,8,0.7701429286929866,0.7393636674357971,0.08523742259506199,-0.030209743358186457,-1.9564365613322756,0.08478376675736254,0.0,False,
11,2,Bristol Palin,2,11,R2_Percent,0.20038785168661258,1,0.03469447671631498,11,1.2040181768385256,1.273879645114607,0.057661015194459986,-0.04736973032062663,-2.7673667766643453,0.3236756744939706,0.0,False,
11,2,Florence Henderson,4,11,R2_Percent,0.02823590119333558,8,0.12542790179727034,4,-0.7556423099965255,-0.5051747011780747,-0.04469603972283795,-0.05501432689340412,-3.380471248280882,0.27018698916285633,0.0,False,
11,2,Jennifer Grey,5,11,R2_Percent,0.17737288558225683,3,0.038214453225961106,9,1.082017644593311,1.1662720954379724,0.05263976151030856,-0.05118832751812816,-2.307834447609151,0.7832080035491651,0.0,False,
11,2,Kurt Warner,6,11,R2_Percent,0.12358582393827361,5,0.06090582373718526,7,0.7206992751813869,0.6931880718235239,0.0842391641691147,-0.033942784742896075,-2.687324069074783,-0.21532082530730579,0.0,False,
